  100    9703
   45      33     100
   45      34      70
   45      35      65
   45      36      79
   45      37       5
   45      38      78
   45      39      13
   45      40      23
   45      41      93
   45      42      32
   45      43      17
   45      44      35
   45      46      47
   45      47       5
   45      48      74
   45      49      97
   45      50      91
   45      51      63
   45      52      22
   45      53      13
   45      54      41
   45      55      60
   45      56      46
   45      57      20
   45      58      92
   45      59      70
   45      60      23
   45      61      64
   45      62      54
   45      63      14
   45      64      86
   45      65      98
   45      66       5
   45      67      54
   45      68       9
   45      69      28
   45      70       1
   45      71      37
   45      72      75
   45      73      82
   45      74      55
   45      75      14
   45      76      19
   45      77      58
   45      78      13
   45      79      14
   45      80      34
